id;job_id/id;rank_id;last_name;first_name;middle_name;gender;identification_id;status;mobile;birthday
1046479046;;солдат;ЯРМОЛЮК;Вадим;Даніельович;male;1046479046;Hospital;0672018903;27.08.1987
1606792900;;солдат;ШИНКЛЯР;Максим;Віленович;male;1606792900;Hospital;0508399143;27.05.1975
2670180140;;сержант;ГОЛОВАЧ;Сорін;Валентинович;male;2670180140;Hospital;0504548580;13.07.1978
1539684098;;старший солдат;СПОТАРЕНКО;Марк;Тахірович;male;1539684098;Field;0671552721;22.04.1982
1105030321;;солдат;НИЧИПУРУК;Мурад;Вілінович;male;1105030321;Field;0509984878;13.12.1999
2006550250;;старший сержант;ІВАСЮК;Василь;Віталійович;male;2006550250;Field;0507063546;08.02.1991
1457125117;;солдат;КОЙДИК;Петро;Шефкетович;male;1457125117;Vocation;0508936509;10.07.1998
2892942127;;солдат;АХТЯМОВ;Кирило;Мефодійович;male;2892942127;Hospital;0508466983;22.06.1992
2300344013;;солдат;СТАРУХ;Едуард;Миколайович;male;2300344013;Field;0639949883;12.04.1981
1792886521;;солдат;ВЕРТІЙ;Енвер;Анатолійович;male;1792886521;Hospital;0509132686;08.11.1987
2685598975;;солдат;ШИЛЕЙКІС;Дмитро;Азатович;male;2685598975;Hospital;0679097417;08.06.1983
2449304395;;солдат;КАСІЧ;Зайір;Лутович;male;2449304395;Fugitive;0677925853;12.12.1975
1426923303;;солдат;ГРІБОВ;Ілля;Святославович;male;1426923303;Hospital;0663821449;31.10.1990
2020563686;;старший солдат;СОТУГА;Любомир;Нуманжонович;male;2020563686;Field;0638067187;15.04.1983
2442799949;;солдат;СИДОРЕНКО;Віктор;Аркадійович;male;2442799949;Field;0509657219;12.11.1997
2933279354;;солдат;ЗІБОРОВ;Артем;Веніамінович;male;2933279354;Field;0661518846;11.09.1998
1057654784;;солдат;СКУНЦЬ;Владислав;Вікентійович;male;1057654784;Field;0662782028;11.04.1975
2833902590;;солдат;СТРИЖЕУС;Святослав;Тарасович;male;2833902590;Field;0633466352;22.06.1989
1320825998;;солдат;ПОНІТКІН;Сергій;Ярославович;male;1320825998;Field;0634964336;02.10.1995
2298287635;;старший солдат;ПОЛЄЖАЄВ;Геннадій;Мар'янович;male;2298287635;Field;0671363398;07.12.1991
2128496901;;солдат;ДЕРЕВЕНЧУК;Назарій;Едуардович;male;2128496901;Field;0503551708;19.08.1976
2363718354;;солдат;ПІСКУН;Дамір;Лутович;male;2363718354;Fugitive;0675179705;01.04.1992
2346343256;;солдат;ДІОРДІЄВ;Назарій;Данеїлович;male;2346343256;Field;0639420302;13.08.1986
1270981486;;солдат;ГАРАЄВ;Іхтіяр;Чариєвич;male;1270981486;Vocation;0505613688;03.07.1982
1845352877;;солдат;МАРЦИФЕЙ;Михайло-Юрій;Адальбертович;male;1845352877;Vocation;0506850380;11.11.1977
1392761022;;солдат;ГРИГОРАШЕНКО;Кирил;Іларіонович;male;1392761022;Hospital;0677096856;15.11.1989
1501729522;;солдат;РАЧКОВСЬКИЙ;Володимир;Михайлович;male;1501729522;Field;0508613167;07.12.1993
2720241042;;солдат;КОНЮШЕНКО;Василь;Зеновійович;male;2720241042;Vocation;0509611890;05.11.1986
1492922292;;солдат;БЕРЕДНЯ;Микита;Адамович;male;1492922292;Field;0637681047;13.01.1999
1336940456;;солдат;ГАЛАН;Мурад;Йосипович;male;1336940456;Field;0509976555;10.11.1976
1924846443;;старший солдат;ВАХНІН;Рустам;Мухтаралійович;male;1924846443;Hospital;0636903386;30.05.1985
2639940593;;старший сержант;САМУСЬЄВ;Гліб;Резович;male;2639940593;Field;0675029708;26.09.1978
1732705615;;солдат;МАЦЕВИЧ;Веніамін;Едуардович;male;1732705615;Hospital;0664698496;25.02.1993
1972404271;;солдат;КРИШМАР;Кузьма;Фролович;male;1972404271;Hospital;0667923172;17.01.1994
1547100362;;солдат;РЕШЕТНІК;Олександр;Вахтангович;male;1547100362;Field;0676335890;19.04.1983
1602543011;;солдат;ЧЕРНЕЦЬКИЙ;Андій;Ілкович;male;1602543011;Hospital;0635525147;28.05.1975
2765711122;;старший солдат;КАРДАШОВ;Станіслав;Веніамінович;male;2765711122;Vocation;0631652661;21.11.1997
1148564295;;солдат;ВОЙНАРОВИЧ;Владислав;Мефодійович;male;1148564295;Hospital;0634983567;23.06.1984
1390348640;;солдат;КОЖУХОВСЬКИЙ;Енвер;Ілліч;male;1390348640;Hospital;0506191764;24.04.1976
1536965162;;старший солдат;ЗУБЕЦЬ;Ростислав;Остапович;male;1536965162;Hospital;0678950787;10.04.1982
2158520968;;старший солдат;СУМАРУК;Омелян;Таіровіч;male;2158520968;Field;0639304515;26.03.1995
1139500929;;молодший сержант;ВОЛОВЙОВ;Володимир;Еркинович;male;1139500929;Field;0665859812;14.04.1985
1255932308;;молодший сержант;ТРОЦЕНКО;Данило;Манолійович;male;1255932308;Field;0669500107;25.02.1982
1353726979;;молодший сержант;ВЕРТИПОРОХ;Гліб;Миронович;male;1353726979;Field;0503462493;12.05.1979
2070952158;;солдат;ДЕМИДОВ;Станіслав;Вілінович;male;2070952158;Hospital;0667065333;11.11.1985
2636873596;;солдат;МІНТЯН;Сурен;Франкович;male;2636873596;Field;0634789828;24.07.1980
2529577010;;молодший сержант;САРБАШ;Сорін;Любомирович;male;2529577010;Field;0676618769;15.10.1975
2846074223;;солдат;КРЕТ;Мурад;Веніамінович;male;2846074223;Field;0679393645;25.05.1994
1401639855;;молодший сержант;МАНІК;Максим;Вікторович;male;1401639855;Field;0501695466;01.11.1981
2295646646;;старший сержант;ПОСТУШНИЙ;Шахін;Аркадійович;male;2295646646;Hospital;0634361607;20.10.1991
1446349141;;солдат;ТОКАРЄВ;Забар;Болеславович;male;1446349141;Field;0663101272;18.05.1988
2136852146;;старший солдат;БІЛАН;Вадим;Айигович;male;2136852146;Field;0633020161;25.10.1999
2267968070;;сержант;ДУБИЦЬКИЙ;Тимофій;Гурамович;male;2267968070;Field;0636026939;31.07.1984
1031849936;;старший солдат;ДМИТРІЄВ;Владислав;Арсенійович;male;1031849936;Field;0504238593;02.04.1980
2201063499;;солдат;ГЕЛЕТІЙ;Василь-Сергій;Миронович;male;2201063499;Field;0637520460;11.07.1986
2733651264;;сержант;ПЕТРОВ;Андій;Єфірович;male;2733651264;Field;0662111675;09.11.1998
1831983959;;сержант;ГОРБАНЬ;Владлен;Романвич;male;1831983959;Field;0508053869;17.12.1986
1316261625;;сержант;ЧЕБОТАР;Геннадій;Бандали огли;male;1316261625;Field;0672357296;11.04.1978
1601486545;;старший солдат;ЄСЬКОВ;Ростислав;Юліанович;male;1601486545;Field;0671208698;20.01.1987
1363286837;;старший солдат;ДОНЦОВ;Салават;Мерабович;male;1363286837;Field;0677068664;14.09.1976
1009154796;;старший солдат;КРИВОНОС;Герман;Єгорович;male;1009154796;Hospital;0666971861;28.06.1998
2534288705;;старший солдат;РИЖАК;Маіл;Мирославович;male;2534288705;Field;0506516876;23.06.1975
1784173689;;солдат;ТРОФИМЕНКО;Олександр;Валентинович;male;1784173689;Hospital;0506620923;18.03.1987
1292824569;;солдат;ЄРЕШКО;Мікаель;Айигович;male;1292824569;Hospital;0631801151;13.01.1990
1677589068;;молодший сержант;САВОСЕНКО;Андій;Даніельович;male;1677589068;Field;0667483880;29.01.1980
2490737873;;старший солдат;КОЛЕСНІКОВ;Михайло;Олексндрович;male;2490737873;Hospital;0669822537;23.10.1999
2625469030;;солдат;РОМА;Інал;Анатолійович;male;2625469030;Field;0639403696;18.08.1985
2337069202;;старший солдат;ДЖУМАРА;Ілля;Євстахійович;male;2337069202;Hospital;0506179687;16.06.1982
1600501364;;солдат;АБРАМОВИЧ;Іхтіяр;Георгійович;male;1600501364;Field;0678904654;23.08.1995
2491503526;;старший солдат;ЛЕВЧЕНКО;Вячеслав;Анатолійович;male;2491503526;Hospital;0669379868;18.04.1989
2633044584;;солдат;ПУШ;Інал;Костнтинович;male;2633044584;Hospital;0673452331;13.01.1989
1006460533;;старший солдат;ДЕРЕВ'ЯНКО;Ілля;Віталійович;male;1006460533;Hospital;0667864159;13.04.1981
1461230714;;солдат;ТІМОХІН;Назарій;Іларіонович;male;1461230714;Vocation;0637780691;05.05.1998
1206995888;;сержант;ГУЩИН;Андій;Миронович;male;1206995888;Hospital;0507876484;20.01.1999
2575966784;;сержант;ГАНДАБУРЯК;Леонід;Мухтаралійович;male;2575966784;Hospital;0502773542;04.01.1998
2921186426;;солдат;ЧЕРНИШКІН;Марк;Тимофійович;male;2921186426;Hospital;0663613448;26.10.1998
2796831124;;молодший сержант;ЯКОБУЦА;Марат;Зайірович;male;2796831124;Hospital;0502998039;23.09.1986
1647408516;;сержант;ПИЛИПАКА;Інал;Вілінович;male;1647408516;Field;0673132159;21.03.1993
2790027542;;солдат;ПАРУНА;Павло;Маратович;male;2790027542;Field;0638905438;21.07.1998
1902287336;;старший солдат;ТЕСЛЕНКО;Салават;Сариєвич;male;1902287336;Field;0634153776;08.05.1984
2916211351;;солдат;САМАРСЬКИЙ;Владислав;Едуардович;male;2916211351;Field;0504150006;26.05.1992
1246901403;;солдат;БЕРЕДНЯ;Михайло;Даніельович;male;1246901403;Vocation;0669084229;24.11.1995
1330146622;;солдат;БУКОВЕЛ;Олексій;Вікентійович;male;1330146622;Hospital;0632673993;08.06.1984
1908030703;;солдат;СТЕБЛЕВСЬКИЙ;Зайір;Гінязович;male;1908030703;Field;0632846393;16.08.1986
2195456879;;солдат;МАЦКАНЮК;Шахін;Вахтангович;male;2195456879;Hospital;0675333273;28.08.1998
1802603983;;головний сержант;СИКОЛОВ;Артур;Валерійович;male;1802603983;Hospital;0636489591;11.01.1980
1755280699;;головний сержант;ДІОРДІЄВ;Валентин;Костянтинович;male;1755280699;Hospital;0634855365;11.06.1981
2484063234;;солдат;ВОСЬ;Кирил;Тофикович;male;2484063234;Hospital;0632677664;05.02.1980
2351745291;;сержант;ЯКИМЧУК;Даніїл;Рафік;male;2351745291;Field;0667715443;01.02.1979
2507436266;;штаб-сержант;СЕДОВ;Тофік;Гурамович;male;2507436266;Field;0675114417;04.06.1979
2490180130;;молодший сержант;СМИЧЕНКО;Віталій;Горхмазович;male;2490180130;Field;0502787421;18.08.1980
2317225218;;старший солдат;САГАЙ;Мурад;Юсуфович;male;2317225218;Field;0678162155;02.09.1981
1582386945;;старший солдат;ШАРГОРОДСЬКИЙ;Інал;Станіславович;male;1582386945;Hospital;0507419208;24.12.1983
1224552275;;солдат;ІЮНІЦОВ;Леонід;Чариєвич;male;1224552275;Hospital;0501500153;22.09.1983
1024275231;;старший солдат;ДАЦЮН;Віталій;Едуардович;male;1024275231;Hospital;0665978263;16.12.1978
2622953623;;солдат;ЧУМАЧЕНКО;Віктор;Веніамінович;male;2622953623;Field;0631339453;23.01.1989
1290790816;;старший солдат;ЖИГУЛІН;Вʼячеслав;Владиславович;male;1290790816;Vocation;0507077501;22.07.1999
2662576182;;солдат;КОЗАР;Олесь;Зеновійович;male;2662576182;Field;0668268865;21.07.1984
2113730580;;сержант;ДЗУГАНЬ;Сурен;Ількович;male;2113730580;Field;0509692183;17.11.1984
2395496420;;старший солдат;ЧЕРНУХА;Микита;Зайірович;male;2395496420;Field;0665022102;21.11.1993
1939255224;;старший солдат;ТИМОФЄЄВ;Максим;Любомирович;male;1939255224;Field;0503452510;22.10.1987
2337994845;;молодший сержант;НАВРОЦЬКИЙ;Кирил;Віталійович;male;2337994845;Hospital;0501426176;21.06.1992
2135084758;;сержант;МИГАЙЧУК;Фірад;Денисович;male;2135084758;Field;0632131709;29.04.1996
2665682688;;солдат;НЕСТРЕЛЯЙ;Євген;Адамович;male;2665682688;Hospital;0636485862;09.09.1980
2822439261;;головний сержант;ПРОКОПЕНКО;Андій;Йосипович;male;2822439261;Hospital;0672593199;09.04.1994
2560181548;;молодший сержант;ЄВТУШКО;Степан;Вахтангович;male;2560181548;Field;0665123780;18.09.1996
